Date,Open,High,Low,Close,Adj. Close,Change,Volume,MA_20,MACD,MACD_Signal,RSI,EMA_20,OBV,One_Day_Reversal,Max_Return_20D,Momentum_5D,Momentum_20D,Mean_Reversal_60D,F_Cash Flow/Assets,F_Book/Price,F_Earnings/Price,F_Forecast Earnings/Price,F_Sales/Assets,F_Debt/Assets,F_Debt/Equity,F_Dividend Yield,F_Return on Assets,F_Return on Equity,Short_Term_Reversal_1month,Medium_Term_Momentum_2month_to_12month,Long_Term_Reversal_13month_to_60month
1999-03-11,0.0444,0.04519,0.04323,0.04323,0.03964,-0.0434,54287972,0.0406415,0.0003759869334632,0.0004343398958197,49.36708860759493,0.0403887802898931,-71855963.0,-0.0434362934362932,0.0857553956834531,0.0406930953006039,0.1407194244604315,,,,,,,,,,,,0.1337893296853625,,
1999-03-12,0.0435,0.0435,0.04167,0.04246,0.03894,-0.0178,90767954,0.040702,0.0002127332478413,0.000390018566224,47.08209693372898,0.0402508012146652,-162623917.0,-0.0176589303733601,0.079467047347133,-0.0320656226696495,0.032069970845481,,,,,,,,,,,,0.12902307035032745,,
1999-03-15,0.0435,0.04479,0.04323,0.04427,0.0406,0.0426,108815945,0.0407374999999999,0.0002148252804983,0.0003549799090788,46.41962944416625,0.0402840582418399,-53807972.0,0.0426296866974831,0.079467047347133,-0.0061199510403916,0.0177989471045374,,,,,,,,,,,,0.12057553956834521,,
1999-03-16,0.04454,0.04506,0.04246,0.04283,0.03928,-0.0325,79151960,0.0406954999999999,0.0001087170407794,0.000305727335419,33.036211699164326,0.040188433647379,-132959932.0,-0.0325123152709357,0.079467047347133,-0.0678690080683435,-0.0209371884346959,,,,,,,,,,,,0.07606679035250452,,
1999-03-17,0.04323,0.04402,0.04206,0.0431,0.03953,0.0063,51359974,0.040773,4.4287883839894127e-05,0.0002534394451031,36.8515205724508,0.0401257256809619,-81599958.0,0.0063645621181263,0.079467047347133,-0.0460907335907334,0.0408109531332281,,,,,,,,,,,,-0.015292053146151896,,
1999-03-18,0.04323,0.04427,0.04219,0.04363,0.04001,0.0123,46319976,0.040845,3.1595092689608306e-05,0.0002090705746204,43.72948128693366,0.040114704187537,-35279982.0,0.012142676448267,0.079467047347133,0.0093340060544901,0.0373347161005961,,,,,,,,,,,,-0.014705882352941235,,
1999-03-19,0.0435,0.04506,0.0435,0.04375,0.04012,0.0028,105311947,0.0408565,3.0065468937218176e-05,0.0001732695534838,43.32010582010582,0.0401152085506287,70031965.0,0.002749312671832,0.079467047347133,0.0303030303030302,0.0057658561042868,,,,,,,,,,,,0.053449183780937215,,
1999-03-22,0.04467,0.04479,0.04246,0.04246,0.03894,-0.0295,36671981,0.0407975,-6.560663478830109e-05,0.0001254943158293,41.04010025062657,0.0400032839267593,33359984.0,-0.0294117647058823,0.079467047347133,-0.0408866995073889,-0.0294117647058823,,,,,,,,,,,,0.040186673580502985,,
1999-03-23,0.04271,0.04271,0.03906,0.03985,0.03655,-0.0615,163967918,0.0405235,-0.0003304710279089,3.4301247081721195e-05,42.28534538411877,0.0396743997432584,-130607934.0,-0.0613764766307139,0.079467047347133,-0.0695010183299389,-0.1303830597192481,,,,,,,,,,,,-0.023815492604662758,,
1999-03-24,0.03958,0.03985,0.03802,0.03958,0.0363,-0.0068,60863969,0.04007,-0.0005541628341669,-8.339156916801953e-05,43.98925453324378,0.0393530283391385,-191471903.0,-0.0068399452804377,0.0561827251247046,-0.0817100935997977,-0.1999118360149879,,,,,,,,,,,,-0.08898305084745772,,
1999-03-25,0.03946,0.04167,0.03933,0.0401,0.03678,0.0131,40319979,0.039712,-0.000684814103068,-0.000203676075948,36.96145124716551,0.0391079780211253,-151151924.0,0.0132231404958678,0.0561827251247046,-0.0807298175456134,-0.1629494765589439,,,,,,,,,,,,-0.1363311920057102,,
1999-03-26,0.04063,0.04375,0.04063,0.04363,0.04001,0.088,88271955,0.0396165,-0.0005217082413459,-0.0002672825090276,47.34848484848485,0.0391938848762562,-62879969.0,0.0878194671016856,0.0878194671016856,-0.0027417746759722,-0.0455629770992367,,,,,,,,,,,,-0.1893321578135332,,
1999-03-29,0.04492,0.04596,0.04415,0.04492,0.04119,0.0296,65951967,0.039569,-0.0002938423013488,-0.0002725944674918,46.980292434837885,0.0393839910785176,3071998.0,0.0294926268432891,0.0878194671016856,0.0577812018489982,-0.0225439012814427,,,,,,,,,,,,-0.0894401456531635,,
1999-03-30,0.04506,0.04544,0.0409,0.04115,0.03773,-0.0839,69503965,0.0393655,-0.0003879776212787,-0.0002956710982492,39.967550027041646,0.0392264681186587,-66431967.0,-0.0840009711094925,0.0878194671016856,0.0322845417236661,-0.0973684210526315,,,,,,,,,,,,-0.017414122137404564,,
1999-03-31,0.04246,0.04454,0.0405,0.04402,0.04037,0.0697,153599923,0.039437,-0.0002467106768218,-0.0002858790139637,51.88825659596483,0.0393353759168817,87167956.0,0.0699708454810497,0.0878194671016856,0.1121212121212122,0.0367231638418079,,,,,,,,,,,,-0.10465116279069764,,
1999-04-01,0.04402,0.04427,0.04194,0.04271,0.03916,-0.0298,30431984,0.0394905,-0.0002297441456738,-0.0002746520403057,50.55443548387096,0.0393186734486072,56735972.0,-0.0299727520435968,0.0878194671016856,0.0647090810222947,0.0280913625623524,,,,,,,,,,,,-0.03421052631578936,,
1999-04-05,0.04219,0.04323,0.04115,0.04142,0.03798,-0.0302,98639950,0.039378,-0.0003079641666186,-0.0002813144655683,43.233471074380176,0.0391911807392161,-41903978.0,-0.0301327885597548,0.0878194671016856,-0.0507373156710821,-0.0559284116331096,,,,,,,,,,,,0.005649717514124131,,
1999-04-06,0.04179,0.04194,0.03958,0.04038,0.03702,-0.0250999999999999,69695965,0.0391865,-0.0004423192922406,-0.0003135154309028,44.05263157894736,0.0389844016211955,-111599943.0,-0.0252764612954187,0.0878194671016856,-0.101238164603059,-0.0937576499388005,,,,,,,,,,,,-0.0028878970858492448,,
1999-04-07,0.04063,0.04402,0.04038,0.04375,0.04012,0.0834999999999999,89279955,0.0390855,-0.0002952491565628,-0.0003098621760348,51.350114416475975,0.0390925538477483,-22319988.0,0.0837385197190709,0.0878194671016856,0.0633448184468592,-0.0479354532510677,,,,,,,,,,,,-0.07979120059656986,,
1999-04-08,0.04402,0.04583,0.0435,0.04454,0.04085,0.0181,130127934,0.0390559999999999,-0.0001184249858003,-0.0002715747379879,51.90045248868778,0.0392599296717723,107807946.0,0.0181954137587236,0.0878194671016856,0.0118900173396083,-0.0142374517374517,,,,,,,,,,,,-0.017870257037943538,,
1999-04-09,0.04479,0.04479,0.0435,0.04375,0.04012,-0.0177,48623975,0.03908,-3.677157582057666e-05,-0.0002246141055544,50.0,0.0393418411316035,59183971.0,-0.0178702570379435,0.0878194671016856,0.024514811031665,0.012108980827447,,,,,,,,,,,,-0.030612244897959218,,
1999-04-12,0.04323,0.04323,0.04115,0.04194,0.03846,-0.0414,33311983,0.039056,-0.0001048007095877,-0.0002006514263611,48.96551724137931,0.039257856261927,25871988.0,-0.0413758723828514,0.0878194671016856,0.0126382306477093,-0.012326656394453,,,,,,,,,,,,-0.031853281853281734,,
1999-04-13,0.04271,0.04271,0.03958,0.04023,0.03689,-0.0408,36143981,0.0388705,-0.0002821477436266,-0.0002169506898142,50.75960679177837,0.0390323461417434,-10271993.0,-0.0408216328653147,0.0878194671016856,-0.0035116153430577,-0.0913793103448274,,,,,,,,,,,,-0.02976791120080724,,
1999-04-14,0.0401,0.04102,0.03906,0.03906,0.03582,-0.0291,48287975,0.0386975,-0.0005032356165216,-0.0002742076751557,48.96551724137931,0.0387264084139583,-58559968.0,-0.0290051504472756,0.0878194671016856,-0.1071784646061815,-0.0880855397148677,,,,,,,,,,,,-0.05264509501797643,,
1999-04-15,0.0401,0.0401,0.03906,0.0401,0.03678,0.0266,35855982,0.03856,-0.0005941365355531,-0.0003381934472351,50.0,0.0385410361840575,-22703986.0,0.0268006700167504,0.0878194671016856,-0.0996328029375764,-0.0695674171515305,,,,,,,,,,,,-0.1177339901477833,,
1999-04-16,0.03985,0.04206,0.03985,0.04142,0.03798,0.0329,38927980,0.0384585,-0.0005628579218536,-0.0003831263421588,45.31177829099309,0.0384876041665282,16223994.0,0.0326264274061989,0.0878194671016856,-0.0533399800598206,-0.0507373156710821,,,,,,,,,,,,-0.06364562118126282,,
1999-04-19,0.04194,0.04194,0.03906,0.03958,0.0363,-0.0444,31295984,0.0382675,-0.0006659546442046,-0.000439692002568,38.96162528216705,0.0382792609125732,-15071990.0,-0.0442338072669826,0.0878194671016856,-0.0561622464898596,-0.0952143569292124,,,,,,,,,,,,-0.03921072603086273,,
1999-04-20,0.03958,0.04115,0.03842,0.03881,0.03559,-0.0195,67679966,0.0381,-0.0007957773794459,-0.0005109090779436,44.48453608247422,0.0380231408256614,-82751956.0,-0.0195592286501378,0.0878194671016856,-0.035239902412578,-0.08602978941962,-0.0842307049030582,,,,,,,,,,,-0.09272681829542606,,
1999-04-21,0.03881,0.03958,0.03854,0.03946,0.03618,0.0167,37487981,0.0380815,-0.0008413561335017,-0.0005769984890552,37.92507204610951,0.0378476036041699,-45263975.0,0.0165776903624614,0.0878194671016856,0.0100502512562814,-0.0101231190150479,-0.0669005003352761,,,,,,,,,,,-0.11291126620139591,,
1999-04-22,0.03958,0.03958,0.03738,0.03777,0.03464,-0.0428,227183886,0.0379985,-0.0009903268823089,-0.0006596641677059,37.21719457013575,0.0375421175466299,-272447861.0,-0.0425649530127142,0.0878194671016856,-0.058183795541055,-0.0457300275482094,-0.1052024315900048,,,,,,,,,,,-0.07087827426810489,,
1999-04-23,0.03763,0.03777,0.03569,0.03594,0.03296,-0.0484999999999999,126047936,0.0378075,-0.0012297731740262,-0.00077368596897,36.1936193619362,0.0371057253993318,-398495797.0,-0.0484988452655887,0.0878194671016856,-0.1321748288572932,-0.1038607939097334,-0.146670348779509,,,,,,,,,,,-0.05225718194254447,,
1999-04-26,0.03594,0.03646,0.03333,0.03413,0.03129,-0.0504,123503938,0.0373714999999999,-0.0015365784091434,-0.0009262644570047,34.83324510322923,0.0365518467898716,-521999735.0,-0.0506674757281554,0.0837385197190709,-0.1380165289256198,-0.2179455136215945,-0.1875224498097988,,,,,,,,,,,-0.09201101928374644,,
1999-04-27,0.0349,0.03802,0.03438,0.03777,0.03464,0.1067,226943886,0.037044,-0.0014922055488033,-0.0010394526753644,35.684430512016704,0.0363697661432172,-295055849.0,0.1070629594119527,0.1070629594119527,-0.0266928912615903,-0.1590191794124787,-0.0998895649726078,,,,,,,,,,,-0.1492659053833606,,
1999-04-28,0.03802,0.03802,0.03633,0.0375,0.03439,-0.0070999999999999,120095939,0.036877,-0.0014603783157871,-0.0011236378034489,32.69024651661307,0.0361812169867203,-415151788.0,-0.007217090069284,0.1070629594119527,-0.0494748479823107,-0.0885237211767824,-0.1053667588730585,,,,,,,,,,,-0.13421644588852788,,
1999-04-29,0.03763,0.03777,0.03673,0.0375,0.03439,,48143975,0.036578,-0.0014187999615346,-0.0011826702350661,34.021193530395976,0.0360106248927469,-415151788.0,0.0,0.1070629594119527,-0.007217090069284,-0.1481297993559575,-0.1054559642771985,,,,,,,,,,,-0.16508861374119932,,
1999-04-30,0.0379,0.03958,0.03763,0.03802,0.03487,0.0139,99311950,0.0363635,-0.00133176506904,-0.0012124892018609,39.28358208955223,0.0359019939505805,-315839838.0,0.013957545798197,0.1070629594119527,0.0579490291262134,-0.1095505617977529,-0.0929703249300933,,,,,,,,,,,-0.08852372117678242,,
1999-05-03,0.03842,0.03842,0.03725,0.03829,0.03511,0.0070999999999999,33839983,0.0362199999999999,-0.0012292532294043,-0.0012158420073695,44.22827496757459,0.0358265659552872,-281999855.0,0.0068827071981647,0.1070629594119527,0.1220837328219879,-0.0755660874144286,-0.0860658226969431,,,,,,,,,,,-0.1362397820163489,,
1999-05-04,0.03829,0.03829,0.03542,0.03621,0.0332,-0.0542999999999999,96047951,0.036029,-0.0012872937740839,-0.0012301323607124,41.943419434194354,0.0355764168166884,-378047806.0,-0.0544004557106237,0.1070629594119527,-0.041570438799076,-0.1031874662344677,-0.1340372903018263,,,,,,,,,,,-0.10342185903983647,,
1999-05-05,0.03646,0.03698,0.03438,0.03698,0.03391,0.0213,144575927,0.0357185,-0.0012614589441425,-0.0012363976773984,41.03685196752031,0.0354177104531942,-233471879.0,0.0213855421686748,0.1070629594119527,-0.0139575457981969,-0.1547856430707876,-0.1145019563126444,,,,,,,,,,,-0.1258557135334386,,
1999-05-06,0.03673,0.0375,0.03517,0.03627,0.03326,-0.0192,35615982,0.035339,-0.001278694231862,-0.0012448569882911,34.73479948253558,0.0352122142195567,-269087861.0,-0.0191683869065173,0.1070629594119527,-0.0328583890665891,-0.1858017135862912,-0.1307756638093247,,,,,,,,,,,-0.08400864397622898,,
1999-05-07,0.03517,0.03673,0.03517,0.03646,0.03343,0.0052,25007987,0.0350045,-0.0012640643948118,-0.0012486984695953,39.71326164874555,0.0350424795319799,-244079874.0,0.0051112447384247,0.1070629594119527,-0.0412962431889876,-0.1667497507477567,-0.125830239004236,,,,,,,,,,,-0.1709870388833501,,
1999-05-10,0.03621,0.03725,0.03621,0.03646,0.03343,,19679990,0.0347529999999999,-0.0012381969795183,-0.0012465981715799,41.84290030211483,0.0348889100527437,-244079874.0,0.0,0.1070629594119527,-0.0478496154941612,-0.1307852314092563,-0.1241889425470041,,,,,,,,,,,-0.1816401468788249,,
1999-05-11,0.03802,0.03958,0.03725,0.03842,0.03523,0.0538,171743914,0.0346699999999999,-0.0010602302355759,-0.0012093245843791,46.7128027681661,0.0349213948096252,-72335960.0,0.0538438528268021,0.1070629594119527,0.0611445783132529,-0.044998644619138,-0.0751500726299027,,,,,,,,,,,-0.16674975074775678,,
1999-05-12,0.03881,0.03971,0.03829,0.03958,0.0363,0.0302,168479915,0.0346939999999999,-0.0008233590802298,-0.0011321314835492,55.93705293276109,0.0350526905420419,96143955.0,0.0303718421799603,0.1070629594119527,0.0704806841639633,0.0134003350083753,-0.045465302795235,,,,,,,,,,,-0.08398335933437351,,
1999-05-13,0.03958,0.04063,0.03946,0.03958,0.0363,,69935965,0.0346699999999999,-0.0006283932567509,-0.0010313838381896,63.57723577235768,0.0351714819189903,96143955.0,0.0,0.1070629594119527,0.0914010823812387,-0.0130505709624796,-0.0447619799478961,,,,,,,,,,,-0.015993494171862355,,
1999-05-14,0.03958,0.03958,0.03698,0.0375,0.03439,-0.0526,28463985,0.0344904999999999,-0.0006208457510993,-0.0009492762207715,62.36044657097287,0.0350970550695626,67679970.0,-0.0526170798898072,0.1070629594119527,0.0287167215076278,-0.0945234333859926,-0.0933616886654834,,,,,,,,,,,0.013400335008375341,,
1999-05-17,0.03698,0.03933,0.03685,0.03933,0.03607,0.0487999999999999,35759982,0.0344789999999999,-0.0004738402039239,-0.000854189017402,56.57773689052437,0.035189716491509,103439952.0,0.0488514102936901,0.1070629594119527,0.0789709841459764,-0.00633608815427,-0.0474723378784009,,,,,,,,,,,-0.06498096791734642,,
1999-05-18,0.03971,0.04167,0.03854,0.04115,0.03773,0.0463,151535924,0.034586,-0.0002208433768899,-0.0007275198892996,63.59934853420194,0.0354316482542224,254975876.0,0.0460216246187967,0.1070629594119527,0.0709622480840193,0.0601292497892667,-0.002586279062595,,,,,,,,,,,-0.05028962611901011,,
1999-05-19,0.04298,0.04454,0.03867,0.03933,0.03607,-0.0441999999999999,451727774,0.0345805,-0.0001525314083944,-0.0006125221931185,56.02582496413199,0.0354924436585822,-196751898.0,-0.0439968195070236,0.1070629594119527,-0.00633608815427,-0.0030403537866223,-0.0439588109784382,,,,,,,,,,,0.039393939393939315,,
1999-05-20,0.03958,0.03958,0.03477,0.03621,0.0332,-0.0793,178175910,0.0345085,-0.0003262182546342,-0.0005552614054217,44.88671157379058,0.0352741156910982,-374927808.0,-0.0795675076240642,0.1070629594119527,-0.0853994490358126,-0.041570438799076,-0.1152722136848556,,,,,,,,,,,0.013486934532171979,,
1999-05-21,0.03569,0.03569,0.03438,0.03542,0.03248,-0.0218,303503848,0.0344844999999999,-0.0005160160030598,-0.0005474123249493,42.17727543129091,0.0350080094348031,-678431656.0,-0.0216867469879518,0.1070629594119527,-0.0555394009886593,-0.0145631067961164,-0.130031070318917,,,,,,,,,,,-0.08236594803758979,,
1999-05-24,0.03569,0.03646,0.03477,0.03529,0.03236,-0.0037,162623918,0.034538,-0.0006684100680308,-0.0005716118735656,47.20372836218376,0.03475581806006,-841055574.0,-0.0036945812807882,0.1070629594119527,-0.1028555586359855,0.0341962288271013,-0.1295303337338378,,,,,,,,,,,-0.06235565819861422,,
1999-05-25,0.03542,0.03594,0.03517,0.03554,0.03259,0.0070999999999999,130079934,0.0344355,-0.000761842340381,-0.0006096579669287,45.46079779917469,0.0345495496733876,-710975640.0,0.0071075401730531,0.0538438528268021,-0.1362311158229525,-0.0591801385681292,-0.1195738798813131,,,,,,,,,,,-0.01820388349514568,,
1999-05-26,0.03542,0.03725,0.03542,0.03542,0.03248,-0.0034,104735947,0.0343399999999999,-0.0008351372279444,-0.0006547538191318,47.21428571428573,0.0343524497044935,-815711587.0,-0.0033752684872659,0.0538438528268021,-0.0995286942057109,-0.0555394009886593,-0.1188479189745213,,,,,,,,,,,0.041546820070310186,,
1999-05-27,0.03569,0.03569,0.03517,0.03517,0.03225,-0.0070999999999999,82319958,0.034233,-0.0009013923423836,-0.0007040815237822,45.80369843527738,0.0341522163993037,-898031545.0,-0.0070812807881773,0.0538438528268021,-0.0286144578313253,-0.0622273916836288,-0.1224330600101589,,,,,,,,,,,-0.06235565819861422,,
1999-05-28,0.03569,0.03569,0.03517,0.03554,0.03259,0.0105,88655955,0.034119,-0.0009159068355496,-0.0007464465861357,47.083333333333336,0.0340034338850843,-809375590.0,0.0105426356589146,0.0538438528268021,0.0033866995073892,-0.0653857183825636,-0.1109636001564021,,,,,,,,,,,-0.062227391683628897,,
1999-06-01,0.03542,0.03569,0.0349,0.03569,0.03273,0.0042,98543950,0.034,-0.0009056728135508,-0.0007782918316187,40.18838304552592,0.0338821544674572,-710831640.0,0.0042957962565204,0.0538438528268021,0.011433868974042,-0.067786955283395,-0.1040894906841364,,,,,,,,,,,-0.052340796743239215,,
1999-06-02,0.03569,0.03569,0.03438,0.03438,0.03152,-0.0366999999999999,130127934,0.033916,-0.0009838578639672,-0.0008194050380884,31.444099378882,0.0336571873753184,-840959574.0,-0.0369691414604339,0.0538438528268021,-0.032832157103406,-0.0506024096385542,-0.1335224018729698,,,,,,,,,,,-0.06137080585030097,,
1999-06-03,0.03529,0.03554,0.0349,0.03529,0.03236,0.0265,41567979,0.0338385,-0.0009668933551598,-0.0008489027015027,35.64139941690964,0.0335336457205262,-799391595.0,0.0266497461928933,0.0538438528268021,-0.0036945812807882,-0.0457092303155411,-0.1064270428239408,,,,,,,,,,,-0.10225007120478502,,
1999-06-04,0.03554,0.03569,0.03529,0.03554,0.03259,0.0070999999999999,78911960,0.0338049999999999,-0.000924235767289,-0.0008639693146599,42.52491694352161,0.0334437746995237,-720479635.0,0.0071075401730531,0.0538438528268021,0.0105426356589146,-0.0201443174984966,-0.0963955637707949,,,,,,,,,,,-0.025301204819277112,,
