Date,Open,High,Low,Close,Adj. Close,Change,Volume,MA_20,MACD,MACD_Signal,RSI,EMA_20,OBV,One_Day_Reversal,Max_Return_20D,Momentum_5D,Momentum_20D,Mean_Reversal_60D,F_Cash Flow/Assets,F_Book/Price,F_Earnings/Price,F_Forecast Earnings/Price,F_Sales/Assets,F_Debt/Assets,F_Debt/Equity,F_Dividend Yield,F_Return on Assets,F_Return on Equity,Short_Term_Reversal_1month,Medium_Term_Momentum_2month_to_12month,Long_Term_Reversal_13month_to_60month
1997-06-25,0.07554,0.07629,0.0745,0.07554,0.07554,,42120000,0.0768934999999999,-0.001451533878675,-0.0014572708280806,46.98748043818467,0.0773339612025011,-436464000.0,0.0,0.0882394465621909,0.0,-0.0135805693392531,,,,,,,,,,,,0.007200000000000095,,
1997-06-26,0.07604,0.07604,0.07525,0.07554,0.07554,,63792000,0.076908,-0.0014221765765187,-0.0014502519777682,31.60020191822312,0.0771631077546438,-436464000.0,0.0,0.0882394465621909,0.0,0.0038538205980065,,,,,,,,,,,,-0.04585070102311495,,
1997-06-27,0.07579,0.07579,0.07396,0.0745,0.0745,-0.0138,23760000,0.0768829999999999,-0.001465931663701,-0.0014533879149548,24.40414507772023,0.0769094784446777,-460224000.0,-0.0137675403759597,0.0882394465621909,-0.0234631013238956,-0.0066666666666667,,,,,,,,,,,,-0.013580569339253112,,
1997-06-30,0.07554,0.07996,0.07396,0.07708,0.07708,0.0346,54936000,0.07696,-0.0012776949751548,-0.0014182493269948,43.73125374925012,0.0769257185928037,-405288000.0,0.0346308724832213,0.0882394465621909,0.0277333333333333,0.0203865501720943,,,,,,,,,,,,-0.009966777408637828,,
1997-07-01,0.07708,0.07708,0.07554,0.07579,0.07579,-0.0167,25848000,0.0770515,-0.0012185614445257,-0.001378311750501,45.93572778827977,0.0768175549172986,-431136000.0,-0.0167358588479501,0.0882394465621909,0.0033095048980673,0.0247431043807462,,,,,,,,,,,,0.027733333333333388,,
1997-07-02,0.07683,0.07971,0.07554,0.07942,0.07942,0.0479,77640000,0.077481,-0.0008687723656052,-0.0012764038735218,47.587049480757486,0.0770654068299368,-353496000.0,0.0478955007256896,0.0882394465621909,0.0513635160180039,0.1212762953550754,,,,,,,,,,,,0.0033095048980673614,,
1997-07-03,0.08179,0.09583,0.07971,0.09558,0.09558,0.2035,251544000,0.078406,0.000704296255949,-0.0008802638476276,76.05589075897109,0.0788287014175619,-101952000.0,0.2034751951649458,0.2034751951649458,0.2652899126290706,0.2400103788271925,,,,,,,,,,,,0.07382368848025966,,
1997-07-07,0.09167,0.10104,0.09167,0.1,0.1,0.0462,161064000,0.0792644999999999,0.002281323851116,-0.0002479463078789,80.11861056198813,0.0808450155682702,59112000.0,0.0462439840970916,0.2034751951649458,0.3422818791946309,0.2072920439454304,,,,,,,,,,,,0.349428208386277,,
1997-07-08,0.10208,0.11667,0.10208,0.11512,0.11513,0.1512,310344000,0.080802,0.0046978403561487,0.0007412110249266,92.31748726655348,0.0841102521808159,369456000.0,0.1513,0.2034751951649458,0.4936429683445771,0.3644228490163546,,,,,,,,,,,,0.29735339906590563,,
1997-07-09,0.11512,0.11929,0.11354,0.11617,0.11617,0.0091,165240000,0.0826519999999999,0.006620548838939,0.001917078587729,92.43785251723418,0.0871635614969287,534696000.0,0.0090332667419439,0.2034751951649458,0.5327879667502309,0.4673487432108121,,,,,,,,,,,,0.3899553301943739,,
1997-07-10,0.11825,0.11929,0.11667,0.11875,0.11875,0.0222,181032000,0.0847355,0.0082573084896843,0.0031851245681201,92.82457879088209,0.0901717937353164,715728000.0,0.0222088318843074,0.2034751951649458,0.4952153110047845,0.5406071613907628,,,,,,,,,,,,0.3767480445603224,,
1997-07-11,0.11825,0.12604,0.11042,0.11667,0.11667,-0.0175,210624000,0.0865585,0.0092796437318387,0.0044040284008638,88.99188876013906,0.092695432427191,505104000.0,-0.0175157894736841,0.2034751951649458,0.2206528562460765,0.45455678843037,,,,,,,,,,,,0.4999368447644308,,
1997-07-14,0.11563,0.11667,0.10888,0.11042,0.11042,-0.0536,92088000,0.0881209999999999,0.009476292212366,0.0054184811631643,81.21254846669018,0.0943834864817443,413016000.0,-0.0535698980029141,0.2034751951649458,0.1042,0.3947202223064292,,,,,,,,,,,,0.513622210690192,,
1997-07-15,0.10938,0.11979,0.10679,0.11929,0.11929,0.0803,185496000,0.090152,0.0102299479482508,0.0063807745201816,83.61764253880438,0.0967555353882448,598512000.0,0.0803296504256474,0.2034751951649458,0.0361330669677755,0.5163340536417946,,,,,,,,,,,,0.37663632963470883,,
1997-07-16,0.12242,0.12475,0.11512,0.11667,0.11667,-0.022,60480000,0.092223,0.0104948355139925,0.0072035867189438,80.38114935736446,0.0986521510655548,538032000.0,-0.0219632827563081,0.2034751951649458,0.0043040371868812,0.5504318936877077,,,,,,,,,,,,0.5067576102058859,,
1997-07-17,0.11304,0.11721,0.11096,0.112,0.112,-0.04,63384000,0.0940459999999999,0.0102102336294426,0.0078049161010435,75.19347705914872,0.0999233747735972,474648000.0,-0.0400274277877774,0.2034751951649458,-0.0568421052631578,0.4826581943341277,,,,,,,,,,,,0.4830303800686411,,
1997-07-18,0.10938,0.11096,0.10783,0.10783,0.10783,-0.0372,15600000,0.0956605,0.0095382494335195,0.0081515827675387,72.07577162538085,0.1006763866999213,459048000.0,-0.0372321428571429,0.2034751951649458,-0.0757692637353218,0.4274556526343658,,,,,,,,,,,,0.4883720930232558,,
1997-07-21,0.10888,0.10992,0.10729,0.10888,0.10888,0.0097,11496000,0.09729,0.0089868287736537,0.0083186319687617,71.49810708491077,0.1014576832046907,470544000.0,0.0097375498469813,0.2034751951649458,-0.0139467487773954,0.4271857386289162,,,,,,,,,,,,0.4274556526343658,,
1997-07-22,0.10833,0.10938,0.10313,0.10679,0.10679,-0.0192,31272000,0.0988795,0.0082856663902983,0.008312038853069,70.73301230604602,0.1019655228994821,439272000.0,-0.0191954445260837,0.2034751951649458,-0.1047866543716992,0.4238666666666666,,,,,,,,,,,,0.4413555732062484,,
1997-07-23,0.10938,0.11354,0.10888,0.11329,0.11329,0.0608999999999999,65184000,0.100767,0.0081604176125663,0.0082817146049685,71.8150199665078,0.1030440445281028,504456000.0,0.060867122389737,0.2034751951649458,-0.0289706008399759,0.4997352396081547,,,,,,,,,,,,0.39979027395464684,,
1997-07-24,0.11512,0.11563,0.11096,0.11304,0.11304,-0.0022,24336000,0.1026419999999999,0.0079493489962514,0.0082152414832251,64.14452365521711,0.1039960402873311,480120000.0,-0.0022067261011563,0.2034751951649458,0.0092857142857143,0.4964257347100875,,,,,,,,,,,,0.5105333333333335,,
1997-07-25,0.11146,0.1125,0.11096,0.11146,0.11146,-0.0139999999999999,12408000,0.104438,0.0075673510889248,0.008085663404365,59.73165760869565,0.1047068935932996,467712000.0,-0.0139773531493276,0.2034751951649458,0.0336641008995641,0.4755096637543023,,,,,,,,,,,,0.49642573471008755,,
1997-07-28,0.11146,0.11512,0.11096,0.11458,0.11458,0.0279999999999999,51480000,0.106442,0.0074307162488379,0.0079546739732596,49.41327074887988,0.1056471894415568,519192000.0,0.0279921047909563,0.2034751951649458,0.0523512123438647,0.5379865771812082,,,,,,,,,,,,0.47550966375430237,,
1997-07-29,0.11825,0.12033,0.11667,0.11929,0.11929,0.0411,96288000,0.1085525,0.0076147121291249,0.0078866816044327,53.08666402849228,0.1069465047328371,615480000.0,0.0411066503752834,0.2034751951649458,0.1170521584418016,0.5476128697457188,,,,,,,,,,,,0.5168122848821817,,
1997-07-30,0.11825,0.125,0.11667,0.12396,0.12396,0.0391,50352000,0.110961,0.0080446267119239,0.0079182706259309,54.94964848945469,0.108566837615424,665832000.0,0.0391482940732668,0.2034751951649458,0.0941830699973518,0.6355719751946167,,,,,,,,,,,,0.6012080536912752,,
1997-07-31,0.12188,0.12188,0.11667,0.11979,0.11979,-0.0336,29088000,0.1129795,0.0079571281461747,0.0079260421299797,52.85087719298245,0.1096357102234788,636744000.0,-0.0336398838334947,0.2034751951649458,0.0597133757961783,0.5083102493074791,,,,,,,,,,,,0.6081992734820967,,
1997-08-01,0.11721,0.12083,0.1125,0.12083,0.12083,0.0087,71760000,0.114242,0.0078808585787509,0.0079170054197339,60.51302767117753,0.110701833059338,708504000.0,0.0086818599215294,0.1513,0.0840660326574556,0.2641766059845156,,,,,,,,,,,,0.5805515239477503,,
1997-08-04,0.11875,0.12058,0.11512,0.11563,0.11563,-0.043,53424000,0.1150235,0.0073164780506696,0.0077968999459211,46.007853403141375,0.111171182291782,655080000.0,-0.0430356699495159,0.1513,0.0091639029499039,0.1562999999999998,,,,,,,,,,,,0.5214051876101737,,
1997-08-05,0.11563,0.11667,0.10729,0.11042,0.11042,-0.0451,60648000,0.114788,0.006375308371396,0.007512581631016,43.547387982655394,0.1110996411211361,594432000.0,-0.04505751102655,0.0803296504256474,-0.0743566099421576,-0.0409102753409188,,,,,,,,,,,,0.20977191881146684,,
1997-08-06,0.11042,0.11563,0.10938,0.1125,0.1125,0.0187999999999999,24864000,0.1146045,0.0057311975586159,0.007156304816536,50.54537521815009,0.1112330086334088,619296000.0,0.0188371671798586,0.0803296504256474,-0.0924491771539206,-0.0315916329517086,,,,,,,,,,,,0.10420000000000007,,
1997-08-07,0.1125,0.11304,0.10625,0.10888,0.10888,-0.0322,40680000,0.114111,0.004872464613462,0.0066995367759212,51.15919629057189,0.1110089125730842,578616000.0,-0.0321777777777777,0.0803296504256474,-0.0910760497537356,-0.0831157894736841,,,,,,,,,,,,-0.022843741857031086,,
1997-08-08,0.10833,0.11512,0.10521,0.11458,0.11458,0.0524,44232000,0.1140065,0.0045988423389003,0.006279397888517,55.70684821786142,0.1113490161375524,622848000.0,0.0523512123438647,0.0803296504256474,-0.0517255648431681,-0.0179137738921744,,,,,,,,,,,,-0.0627528621847292,,
1997-08-11,0.11458,0.11667,0.1125,0.11642,0.11642,0.0161,24792000,0.1143065,0.0044788380800397,0.0059192859268216,59.69007848661702,0.111831966981595,647640000.0,0.0160586489788794,0.0803296504256474,0.0068321369886708,0.0543379822495924,0.246324474007251,,,,,,,,,,,-0.0351157894736841,,
1997-08-12,0.11408,0.11512,0.10992,0.10992,0.10992,-0.0558,11424000,0.113838,0.003815258240989,0.0054984803896551,46.608975649023954,0.1116498748881097,636216000.0,-0.0558323312145678,0.060867122389737,-0.004528165187466,-0.0785480761170256,0.1718341891579753,,,,,,,,,,,-0.002142795920116569,,
1997-08-13,0.11146,0.11146,0.10833,0.10992,0.10992,,11808000,0.1135005,0.0032518807802969,0.0050491604677834,46.84466019417476,0.1114851248987659,636216000.0,0.0,0.060867122389737,-0.0229333333333333,-0.0578554898431472,0.1667551215369918,,,,,,,,,,,-0.004528165187466016,,
1997-08-14,0.10888,0.1125,0.106,0.10783,0.10783,-0.019,20832000,0.1132919999999999,0.0026067060657342,0.0045606695873736,46.36636636636636,0.1111370177655501,615384000.0,-0.0190138282387191,0.060867122389737,-0.0096436443791331,-0.0372321428571429,0.1393220912049362,,,,,,,,,,,-0.07854807611702563,,
1997-08-15,0.09792,0.10783,0.09688,0.10575,0.10575,-0.0192999999999999,31944000,0.113188,0.0019055953228063,0.0040296547344601,40.97321611122469,0.1106239684545454,583440000.0,-0.0192896225540202,0.060867122389737,-0.0770640600453831,-0.0192896225540202,0.1106229465728223,,,,,,,,,,,-0.07576926373532189,,
1997-08-18,0.10158,0.10263,0.09846,0.10208,0.10208,-0.0347,35688000,0.112848,0.0010418123154092,0.0034320862506499,32.02423229580114,0.1098102571731601,547752000.0,-0.0347044917257682,0.060867122389737,-0.1231747122487544,-0.0624540778839088,0.0660539919586444,,,,,,,,,,,-0.05580357142857151,,
1997-08-19,0.10471,0.11042,0.10263,0.10833,0.10833,0.0612,20064000,0.1129249999999999,0.0008517622404923,0.0029160214486184,34.19615773508595,0.1096692802995258,567816000.0,0.061226489028213,0.061226489028213,-0.0144650655021835,0.01442082592003,0.1247994766925724,,,,,,,,,,,-0.05332467773346927,,
1997-08-20,0.10417,0.10938,0.10367,0.10833,0.10833,,19992000,0.1126769999999999,0.0006931559169477,0.0024714483422843,37.34540636042403,0.1095417297948091,567816000.0,0.0,0.061226489028213,-0.0144650655021835,-0.0437814458469415,0.1191520354558275,,,,,,,,,,,-0.0050514327700220685,,
1997-08-21,0.10679,0.10858,0.10367,0.10575,0.10575,-0.0237999999999999,12480000,0.1123125,0.0003551805248038,0.0020481947787882,33.89577103801793,0.1091806126714939,555336000.0,-0.0238161174189974,0.061226489028213,-0.0192896225540202,-0.0644904458598726,0.0870384583755927,,,,,,,,,,,0.014420825920030023,,
1997-08-22,0.10521,0.10625,0.10471,0.10625,0.10625,0.0046999999999999,14256000,0.112052,0.000126223388226,0.0016638005006757,38.86514719848052,0.1089015067027802,569592000.0,0.0047281323877068,0.061226489028213,0.0047281323877068,-0.0467432262695137,0.0864082236416063,,,,,,,,,,,-0.06655485921087478,,
1997-08-25,0.10521,0.11304,0.10521,0.11096,0.11096,0.0443,22536000,0.111871,0.0003211290688192,0.0013952662143044,50.64872657376262,0.1090975536834678,592128000.0,0.0443294117647059,0.061226489028213,0.0869905956112853,-0.0315936463606213,0.1276575563354516,,,,,,,,,,,-0.06006723283793347,,
1997-08-26,0.112,0.11771,0.11146,0.11721,0.11721,0.0562999999999999,51480000,0.1117669999999999,0.0009687488576734,0.0013099627429782,55.14304433282376,0.1098701676183756,643608000.0,0.056326604181687,0.061226489028213,0.0819717529770147,-0.0174364992874507,0.1828262628267338,,,,,,,,,,,-0.004485914229319987,,
1997-08-27,0.11538,0.11617,0.1125,0.11587,0.11588,-0.0113999999999999,27840000,0.1113629999999999,0.0013590065400216,0.0013197715023869,58.04597701149425,0.1104425326071017,615768000.0,-0.0113471546796348,0.061226489028213,0.0696944521369888,-0.0651823168764117,0.1612172672780505,,,,,,,,,,,0.02295339500785465,,
1997-08-28,0.11512,0.11979,0.11408,0.11875,0.11875,0.0249,22944000,0.111311,0.0018782225983854,0.0014314617215866,55.12662896483895,0.111233719977854,638712000.0,0.0247670003451847,0.061226489028213,0.1229314420803782,-0.0086818599215293,0.1805289763943911,,,,,,,,,,,-0.028585799312599525,,
1997-08-29,0.11825,0.11875,0.11617,0.11692,0.11692,-0.0154,14448000,0.1111155,0.0021176286543868,0.0015686951081466,50.61485489424496,0.1117752704561536,624264000.0,-0.0154105263157894,0.061226489028213,0.1004235294117648,-0.032359513365886,0.1547141114715888,,,,,,,,,,,-0.042029686995805116,,
1997-09-02,0.11721,0.11875,0.11667,0.11771,0.11771,0.0068,14640000,0.1112194999999999,0.0023440849244233,0.001723773071402,61.1444921316166,0.1123404827936628,638904000.0,0.0067567567567567,0.061226489028213,0.0608327325162219,0.0179884113119432,0.1558799702134972,,,,,,,,,,,-0.023958594206528017,,
1997-09-03,0.11721,0.12083,0.11563,0.11667,0.11667,-0.0088,39288000,0.1115319999999999,0.0024118317465383,0.0018613848064292,59.37760489024728,0.1127528177656949,599616000.0,-0.0088352731288759,0.061226489028213,-0.0046071154338367,0.0566020648433254,0.1396448316955476,,,,,,,,,,,-0.025821401969709612,,
1997-09-04,0.11825,0.12763,0.11721,0.12763,0.12763,0.0939,66960000,0.1122884999999999,0.003311726473306,0.0021514531398046,72.06865804725815,0.1141696922642001,666576000.0,0.0939401731379103,0.0939401731379103,0.1013979979288919,0.1344888888888888,0.2369445476425073,,,,,,,,,,,0.008994205655971532,,
1997-09-05,0.12917,0.13333,0.12292,0.125,0.125,-0.0206,38160000,0.1130944999999999,0.0037692311569753,0.0024750087432387,71.19577185641931,0.1152011501438001,628416000.0,-0.0206064404920472,0.0939401731379103,0.0526315789473683,0.1480529022777368,0.2021504066474109,,,,,,,,,,,0.15585944575258104,,
1997-09-08,0.12658,0.15104,0.125,0.15,0.15,0.2,112968000,0.1148655,0.0060790227905398,0.0031958115526989,85.90050943961643,0.1185153263205811,741384000.0,0.1999999999999999,0.1999999999999999,0.2829284981183715,0.3091289928434282,0.4266217122313789,,,,,,,,,,,0.11111111111111116,,
1997-09-09,0.15729,0.16929,0.15158,0.162,0.162,0.08,179424000,0.1171445,0.0087766769445799,0.0043119846310751,87.01889915850464,0.122656723813859,920808000.0,0.08,0.1999999999999999,0.3762636989210772,0.3915134856553857,0.5207840486650896,,,,,,,,,,,0.3776634827332843,,
1997-09-10,0.16563,0.16667,0.15625,0.16513,0.16513,0.0192999999999999,77328000,0.119905,0.0110398911456702,0.0056575659339941,87.55620206294633,0.1267017977363487,998136000.0,0.0193209876543209,0.1999999999999999,0.4153595611553955,0.5022743813682677,0.5294771453711851,,,,,,,,,,,0.41385931227090245,,
1997-09-11,0.162,0.16667,0.15208,0.15783,0.15783,-0.0441999999999999,85248000,0.1223005,0.0121049177574,0.0069470362986753,82.41224794622853,0.129666388428125,912888000.0,-0.0442075940168352,0.1999999999999999,0.2366214839771214,0.4358624454148472,0.4434614540399482,,,,,,,,,,,0.4183989005325546,,
1997-09-12,0.15938,0.18492,0.15783,0.18438,0.18438,0.1682,66672000,0.126128,0.0149193412536852,0.0085414972896773,86.71867656734656,0.1348772085778274,979560000.0,0.1682189697776088,0.1999999999999999,0.4750399999999999,0.7099137531299267,0.6587598135941894,,,,,,,,,,,0.4358624454148472,,
1997-09-15,0.17658,0.18388,0.15263,0.15471,0.15471,-0.1609,111672000,0.128576,0.0145875153176843,0.0097507008952787,66.65397792158356,0.1367660458561295,867888000.0,-0.1609176700292873,0.1999999999999999,0.0313999999999998,0.4629787234042553,0.3755077061683425,,,,,,,,,,,0.6774017467248907,,
1997-09-16,0.16146,0.17708,0.15625,0.16771,0.16771,0.084,128640000,0.1318575,0.0151983352787356,0.0108402277719701,68.28385228095583,0.1397130891079267,996528000.0,0.0840281817594208,0.1999999999999999,0.0352469135802469,0.6429271159874608,0.4711597082417753,,,,,,,,,,,0.4347584160252249,,
1997-09-17,0.17292,0.175,0.16667,0.17033,0.17033,0.0156,52152000,0.1349575,0.0157127003732489,0.0118147222922258,69.53153023889806,0.1426289853833622,1048680000.0,0.0156222049967205,0.1999999999999999,0.0314903409434992,0.5723253023169945,0.4736043741817157,,,,,,,,,,,0.5859101654846337,,
1997-09-18,0.17188,0.17346,0.16408,0.16458,0.16458,-0.0338,42576000,0.13777,0.0154779413974602,0.0125473661132727,66.10669853096226,0.1447195582039944,1006104000.0,-0.0337579991780661,0.1999999999999999,0.0427675346892226,0.5192467460537249,0.4058095634000922,,,,,,,,,,,0.6685932601880877,,
1997-09-19,0.17346,0.20417,0.16875,0.19742,0.19742,0.1994999999999999,178584000,0.1423535,0.017737341728139,0.013585361236246,73.22830101569714,0.1497386478988521,1184688000.0,0.1995382184955645,0.1999999999999999,0.0707235058032325,0.8668557919621751,0.6575615435422661,,,,,,,,,,,0.5192467460537249,,
1997-09-22,0.20263,0.23388,0.19742,0.225,0.225,0.1397,338760000,0.148291,0.0215055061840482,0.0151693902258064,76.81311540960664,0.156906395718009,1523448000.0,0.1397021578360855,0.1999999999999999,0.4543339150668994,1.1176470588235294,0.8504253236873631,,,,,,,,,,,0.8223945352164683,,
1997-09-23,0.2245,0.23229,0.21979,0.23125,0.23125,0.0278,153648000,0.1543055,0.0247112702884323,0.0170777662383316,77.90822291504287,0.1639867389829606,1677096000.0,0.0277777777777779,0.1999999999999999,0.3788682845387872,1.0840843547224224,0.8618238224886849,,,,,,,,,,,1.127659574468085,,
1997-09-24,0.23229,0.24063,0.21458,0.21875,0.21875,-0.0541,164016000,0.1593825,0.0259441479167854,0.0188510425740224,72.02881732907844,0.16920228765125,1513080000.0,-0.054054054054054,0.1999999999999999,0.2842717078612105,0.8663083354662573,0.7283290580507871,,,,,,,,,,,1.1764705882352944,,
1997-09-25,0.20625,0.21771,0.20263,0.20417,0.20417,-0.0667,99360000,0.163797,0.0254513409541926,0.0201711022500564,68.0943456598254,0.1725325459701786,1413720000.0,-0.0666514285714285,0.1999999999999999,0.2405517073763519,0.7619088712461166,0.5863162065777305,,,,,,,,,,,0.9714311463590481,,
1997-09-26,0.212,0.21304,0.20263,0.20833,0.20833,0.0204,54624000,0.1682759999999999,0.025107046713367,0.0211582911427185,64.73500732582225,0.1759418273063521,1468344000.0,0.0203751775481215,0.1999999999999999,0.0552628912977406,0.7543578947368421,0.5920614723874809,,,,,,,,,,,0.7419162187526662,,
1997-09-29,0.20729,0.20938,0.19792,0.20208,0.20208,-0.03,47424000,0.172534,0.0240526048242488,0.0217371538790246,60.427724008741805,0.1784311770866995,1420920000.0,-0.0300004800076799,0.1999999999999999,-0.1018666666666666,0.7283612726650703,0.5236314422399073,,,,,,,,,,,0.7978080773213669,,
